head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,body_118,body_119,body_120,body_121,body_122,body_123,body_124,body_125,body_126,body_127,body_128,body_129,body_130
1836279601,16777220,43,2023,10,13,14,14,39,0,0,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,13,47,0,600,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,24514,454000,21000,890500,20999,500,24088,18000,0
1836279601,16777220,44,2023,10,13,14,13,47,0,600,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,13,57,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,28329,481000,8181,512500,8180,500,27566,21500,0
1836279601,16777220,44,2023,10,13,14,13,57,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,23,32,0,100,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17172,415500,8076,533000,8057,1000,16929,25000,0
1836279601,16777220,44,2023,10,13,14,23,32,0,100,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,23,21,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17197,431500,8317,411000,8291,2500,16974,17000,0
1836279601,16777220,44,2023,10,13,14,23,21,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,10,53,0,300,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,31005,456500,23254,707000,23216,1500,29436,19000,0
1836279601,16777220,44,2023,10,13,14,10,53,0,300,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,60,2023,10,13,14,11,13,0,800,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30525,453000,28240,773500,28159,12000,29333,20000,0
1836279601,16777220,44,2023,10,13,14,11,13,0,800,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,11,3,0,600,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30444,474000,25384,771000,25352,6000,28995,22000,0
1836279601,16777220,44,2023,10,13,14,11,3,0,600,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,19,36,0,200,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,19171,447500,8135,583500,8110,3500,18931,11000,0
1836279601,16777220,44,2023,10,13,14,19,36,0,200,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,19,25,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,19044,510500,8339,560500,8280,2000,18081,36000,0
1836279601,16777220,44,2023,10,13,14,19,25,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,19,15,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16320,454000,8155,554500,8155,0,16009,23000,0
1836279601,16777220,44,2023,10,13,14,19,15,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,18,14,0,200,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,19236,452500,6638,512500,6638,0,18958,20500,0
1836279601,16777220,44,2023,10,13,14,18,14,0,200,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,17,53,0,800,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,19605,431500,7957,570000,7926,4000,18833,12500,0
1836279601,16777220,44,2023,10,13,14,17,53,0,800,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,18,4,0,0,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,19271,460000,8401,595000,8400,500,18628,17500,0
1836279601,16777220,43,2023,10,13,14,18,4,0,0,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,24,23,0,300,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,15782,370500,8054,410000,8003,1000,15690,11000,0
1836279601,16777220,44,2023,10,13,14,24,23,0,300,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,24,13,0,100,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17302,423500,7398,429000,7397,1000,17218,10000,0
1836279601,16777220,44,2023,10,13,14,24,13,0,100,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,24,33,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16522,378500,8262,500500,8238,1500,16115,12000,0
1836279601,16777220,44,2023,10,13,14,24,33,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,23,42,0,300,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17090,416500,8051,541000,8050,500,16865,21000,0
1836279601,16777220,44,2023,10,13,14,23,42,0,300,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,24,2,0,800,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17003,382500,7811,416500,7809,500,16940,7500,0
1836279601,16777220,44,2023,10,13,14,24,2,0,800,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,23,52,0,600,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17708,391000,8301,477500,8298,1000,17669,4500,0
1836279601,16777220,44,2023,10,13,14,23,52,0,600,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,20,58,0,300,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,18908,529500,7871,534500,7840,4000,18569,18000,0
1836279601,16777220,44,2023,10,13,14,20,58,0,300,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,21,18,0,800,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16486,471000,8244,549500,8244,0,16003,22500,0
1836279601,16777220,44,2023,10,13,14,21,18,0,800,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,21,8,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,18077,495500,7905,553500,7812,4000,17959,14000,0
1836279601,16777220,44,2023,10,13,14,21,8,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,24,43,0,800,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16943,485500,12694,599500,11860,1500,16794,17500,0
1836279601,16777220,44,2023,10,13,14,24,43,0,800,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,24,54,0,0,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17092,419000,8061,532500,8061,0,16950,17000,0
1836279601,16777220,44,2023,10,13,14,24,54,0,0,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,13,37,0,400,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,23329,450000,23770,908000,23767,1000,23213,13500,0
1836279601,16777220,44,2023,10,13,14,13,37,0,400,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,60,2023,10,13,14,13,27,0,100,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,26845,459500,22737,1001000,22727,8500,26425,30500,0
1836279601,16777220,44,2023,10,13,14,13,27,0,100,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,13,16,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29002,463000,27051,870500,27013,5500,28467,35000,0
1836279601,16777220,44,2023,10,13,14,13,16,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,13,6,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29176,427500,30005,777000,29948,3000,28703,15000,0
1836279601,16777220,44,2023,10,13,14,13,6,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,12,46,0,200,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30604,430500,29556,686000,29352,2000,29163,17000,0
1836279601,16777220,44,2023,10,13,14,12,46,0,200,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,12,56,0,400,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,28467,431500,30113,744500,29449,3500,28093,27500,0
1836279601,16777220,44,2023,10,13,14,12,56,0,400,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,11,24,0,100,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30221,467000,29191,699500,29136,4000,29409,18000,0
1836279601,16777220,44,2023,10,13,14,11,24,0,100,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,11,44,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29940,437500,30059,781500,30003,4500,28781,13000,0
1836279601,16777220,44,2023,10,13,14,11,44,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,11,34,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30819,482000,29577,743000,29513,3500,29790,19000,0
1836279601,16777220,44,2023,10,13,14,11,34,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,12,25,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30608,469000,29397,640500,29397,0,29330,16500,0
1836279601,16777220,44,2023,10,13,14,12,25,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,12,35,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29773,423000,30852,693000,30430,3500,29156,16500,0
1836279601,16777220,44,2023,10,13,14,12,35,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,16,52,0,100,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,7579,449500,8521,560500,8518,1000,6943,36000,0
1836279601,16777220,44,2023,10,13,14,16,52,0,100,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,25,24,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16896,396500,8554,575000,8553,500,16743,16000,0
1836279601,16777220,44,2023,10,13,14,25,24,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,25,4,0,300,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16857,465000,7928,555000,7925,1000,16530,27000,0
1836279601,16777220,44,2023,10,13,14,25,4,0,300,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,25,14,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16879,432500,7886,558500,7883,11500,16719,19500,0
1836279601,16777220,44,2023,10,13,14,25,14,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,14,28,0,800,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,28468,483000,8049,532500,8046,4000,27781,31500,0
1836279601,16777220,44,2023,10,13,14,14,28,0,800,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,14,8,0,100,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,27985,492000,7856,522000,7853,1000,27688,29500,0
1836279601,16777220,44,2023,10,13,14,14,8,0,100,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,14,18,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29419,479500,8149,505000,8120,4000,28429,24500,0
1836279601,16777220,44,2023,10,13,14,14,18,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,16,0,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,28983,536000,8725,573000,8725,0,21456,82500,0
1836279601,16777220,44,2023,10,13,14,16,0,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,16,11,0,200,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,22007,501500,7852,460000,7174,3000,16076,48000,0
1836279601,16777220,44,2023,10,13,14,16,11,0,200,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,25,35,0,200,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,16895,439000,6903,422500,6903,0,16504,29000,0
1836279601,16777220,44,2023,10,13,14,25,35,0,200,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,54,2023,10,13,14,25,55,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,8013,412000,7862,587500,7862,0,7860,16500,0
1836279601,16777220,44,2023,10,13,14,25,55,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,25,45,0,400,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,15186,425000,9141,496000,7017,6500,14898,15000,0
1836279601,16777220,44,2023,10,13,14,25,45,0,400,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,17,2,0,600,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,4820,449500,8766,558500,8765,500,4595,27000,0
1836279601,16777220,46,2023,10,13,14,17,2,0,600,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,500,0,500,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,17,23,0,0,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,18060,470000,7938,583000,7938,0,17104,39500,0
1836279601,16777220,44,2023,10,13,14,17,23,0,0,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,17,12,0,800,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,14009,451000,8617,585500,8615,1000,13792,26000,0
1836279601,16777220,44,2023,10,13,14,17,12,0,800,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,20,27,0,600,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17440,484500,7844,577000,7823,2000,17271,20500,0
1836279601,16777220,44,2023,10,13,14,20,27,0,600,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,20,17,0,300,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,21142,531500,8319,501500,8292,5500,18331,33000,0
1836279601,16777220,44,2023,10,13,14,20,17,0,300,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,20,7,0,100,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,22852,484500,8119,598000,8118,500,21719,35000,0
1836279601,16777220,44,2023,10,13,14,20,7,0,100,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,22,30,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17151,408000,8492,547000,8491,500,17038,13500,0
1836279601,16777220,44,2023,10,13,14,22,30,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,22,40,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17493,441000,8388,621500,8384,5000,17355,16500,0
1836279601,16777220,44,2023,10,13,14,22,40,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,16,21,0,400,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,11875,414000,8573,554000,8573,0,11462,15000,0
1836279601,16777220,44,2023,10,13,14,16,21,0,400,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,16,31,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,8670,439500,8138,548000,8136,2000,8161,28500,0
1836279601,16777220,44,2023,10,13,14,16,31,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,16,41,0,900,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,9072,488500,8376,614500,8374,2500,8512,44000,0
1836279601,16777220,44,2023,10,13,14,16,41,0,900,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,17,43,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,19704,446000,7842,610500,7793,1000,19013,13000,0
1836279601,16777220,44,2023,10,13,14,17,43,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,17,33,0,300,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,18789,408500,8060,573000,8013,6000,18726,7500,0
1836279601,16777220,44,2023,10,13,14,17,33,0,300,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,12,15,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30359,450500,29618,682000,29617,1000,29694,15500,0
1836279601,16777220,44,2023,10,13,14,12,15,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,11,55,0,0,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30235,442500,29796,835000,29751,1000,29992,12000,0
1836279601,16777220,43,2023,10,13,14,11,55,0,0,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,12,5,0,200,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30039,441500,29820,843000,29789,5500,28859,14500,0
1836279601,16777220,44,2023,10,13,14,12,5,0,200,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,18,24,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,17868,426000,9539,516000,9130,7000,17508,29500,0
1836279601,16777220,44,2023,10,13,14,18,24,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,18,34,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,18554,487500,8797,528000,8795,500,18014,47500,0
1836279601,16777220,44,2023,10,13,14,18,34,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,15,50,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,28874,458000,8544,584500,8544,0,28390,36500,0
1836279601,16777220,44,2023,10,13,14,15,50,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,15,30,0,200,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29037,436000,8515,596500,8512,2000,28761,27500,0
1836279601,16777220,44,2023,10,13,14,15,30,0,200,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,15,40,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,28978,444500,8704,569500,8701,2500,27788,36500,0
1836279601,16777220,44,2023,10,13,14,15,40,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,15,20,0,0,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,30244,560500,8222,595500,8221,1500,28963,50000,0
1836279601,16777220,43,2023,10,13,14,15,20,0,0,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,14,59,0,500,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29036,492500,8695,581000,8695,0,28317,48500,0
1836279601,16777220,44,2023,10,13,14,14,59,0,500,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,59,2023,10,13,14,15,9,0,700,site_117,1,277254903,6615057,0,0,,,,,,,1,6,1,0,29351,476500,8867,595500,8866,500,28374,55000,0
1836279601,16777220,44,2023,10,13,14,15,9,0,700,site_117,1,277254903,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,11,13,0,800,site_117,7,277256016,6615056,0,0,,,,,,,1,9,1,0,1617,342500,1432,534500,1432,0,1602,2000,0
1836279601,16777220,44,2023,10,13,14,11,13,0,800,site_117,7,277256016,6615056,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,11,3,0,600,site_117,7,277256016,6615056,0,0,,,,,,,1,9,1,0,1649,340500,1266,546000,1266,0,1632,2500,0
1836279601,16777220,44,2023,10,13,14,11,3,0,600,site_117,7,277256016,6615056,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,11,20,0,700,site_117,7,277256016,6615056,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,54,2023,10,13,14,11,20,0,700,site_117,7,277256016,6615056,0,0,,,,,,,1,9,1,0,1318,235000,1351,370000,1349,1500,1223,4000,0
1836279601,16777220,53,2023,10,13,14,11,34,0,300,site_117,0,277256016,6615056,0,0,,,,,,,1,9,1,0,1627,423500,1382,506000,1382,0,1601,5500,0
1836279601,16777220,44,2023,10,13,14,11,34,0,300,site_117,0,277256016,6615056,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,11,13,0,800,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,22,4000,9,3000,9,0,22,0,0
1836279601,16777220,44,2023,10,13,14,11,13,0,800,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,11,3,0,600,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,11,2000,4,2000,4,0,11,0,0
1836279601,16777220,44,2023,10,13,14,11,3,0,600,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,15,0,500,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,13,15,0,500,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,11,3500,5,2000,5,0,9,500,0
1836279601,16777220,46,2023,10,13,14,13,6,0,600,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,22,4000,10,3500,10,0,22,0,0
1836279601,16777220,44,2023,10,13,14,13,6,0,600,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,12,46,0,200,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,33,7000,11,4000,11,0,33,1000,0
1836279601,16777220,44,2023,10,13,14,12,46,0,200,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,12,56,0,400,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,11,2000,5,1500,5,0,11,0,0
1836279601,16777220,44,2023,10,13,14,12,56,0,400,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,11,24,0,100,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,22,5500,10,4000,10,0,22,0,0
1836279601,16777220,44,2023,10,13,14,11,24,0,100,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,11,44,0,700,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,11,1500,4,1500,4,0,11,0,0
1836279601,16777220,44,2023,10,13,14,11,44,0,700,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,11,34,0,500,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,23,5000,10,4500,10,0,18,500,0
1836279601,16777220,44,2023,10,13,14,11,34,0,500,site_117,6,277256024,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,12,25,0,700,site_117,6,277256024,6615057,0,0,,,,,,,1,6,1,0,22,4500,10,4000,10,0,17,500,0
